takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,DO_prob,PD_prob,ratio,BehavDOpreference,ngram_ratio,LSTM_ratio,GPT2_ratio
FALSE,FALSE,non-alternating,11,11,Mary presented a man who was from work the story,Mary presented the story to a man who was from work,def,1,longIndefinite,2752,6,-59.7682490372099,-45.67987213167362,-14.088376905536279,11.0,-0.9526176452636719,-6.889922857284546,-5.844269275665283
FALSE,FALSE,non-alternating,11,11,Michael presented her the story,Michael presented the story to her,def,1,pronoun,2753,56,-27.19135349104181,-22.828590762685053,-4.362762728356756,37.61538461538461,0.5304794311523438,-7.0608015060424805,0.21243417263031006
FALSE,FALSE,non-alternating,11,11,Michael presented the man the story,Michael presented the story to the man,def,1,shortDefinite,2754,7,-30.424010077957064,-27.503081319620833,-2.920928758336231,26.7,0.7577533721923828,-2.5726605653762817,-2.4785081148147583
FALSE,FALSE,non-alternating,11,11,Mary presented a woman the story,Mary presented the story to a woman,def,1,shortIndefinite,2755,58,-35.85905994148925,-29.010697324294597,-6.848362617194653,15.7,-0.7766170501708984,-7.392472267150879,-2.381412148475647
FALSE,FALSE,non-alternating,11,11,Michael presented the woman wearing the hat the report,Michael presented the report to the woman wearing the hat,def,2,longDefinite,2756,8,-38.25548583071213,-32.96708957024384,-5.288396260468289,16.181818181818183,-2.3475608825683594,-10.133443832397461,-5.114440619945526
FALSE,FALSE,non-alternating,11,11,Mary presented a woman from work the report,Mary presented the report to a woman from work,def,2,longIndefinite,2757,59,-52.212466582423076,-34.65125359711237,-17.561212985310704,24.4,-0.5039901733398438,-5.722912669181824,-5.835461854934692
FALSE,FALSE,non-alternating,11,11,John presented her the report,John presented the report to her,def,2,pronoun,2758,9,-23.149618605384603,-21.35968353098724,-1.7899350743973628,41.54545454545455,-0.2366046905517578,-5.7828289270401,1.524470329284668
FALSE,FALSE,non-alternating,11,11,Juan presented the woman the report,Juan presented the report to the woman,def,2,shortDefinite,2759,60,-35.25177524774335,-31.735648195259273,-3.51612705248408,40.25,-1.4396381378173828,-3.056223154067993,-2.0673802495002747
FALSE,FALSE,non-alternating,11,11,Mary presented a woman the report,Mary presented the report to a woman,def,2,shortIndefinite,2760,11,-38.73031380644534,-31.522305325139314,-7.208008481306024,25.666666666666668,-0.4109325408935547,-6.657911062240601,-1.8432977199554443
FALSE,FALSE,non-alternating,11,11,Juan presented the man who was wearing the hat a photograph,Juan presented a photograph to the man who was wearing the hat,indef,3,longDefinite,2761,61,-31.89539615774993,-35.297220291337,3.40182413358707,30.8,-0.4207191467285156,-6.013535976409912,-5.064572393894196
FALSE,FALSE,non-alternating,11,11,Linda presented a man from work a photograph,Linda presented a photograph to a man from work,indef,3,longIndefinite,2762,12,-44.44726843503304,-42.93281883560121,-1.5144495994318277,12.333333333333334,1.065582275390625,-5.387722730636597,-2.8935978412628174
FALSE,FALSE,non-alternating,11,11,Juan presented her a photograph,Juan presented a photograph to her,indef,3,pronoun,2763,63,-27.095397181576118,-28.013673721579835,0.918276540003717,42.375,1.6076011657714844,-2.4193673133850098,0.34894299507141113
FALSE,FALSE,non-alternating,11,11,Linda presented the man a photograph,Linda presented a photograph to the man,indef,3,shortDefinite,2764,13,-25.260890004283283,-31.90433874144219,6.643448737158906,28.333333333333332,1.2901496887207031,-1.156877875328064,0.6037564277648926
FALSE,FALSE,non-alternating,11,11,Michael presented a man a photograph,Michael presented a photograph to a man,indef,3,shortIndefinite,2765,64,-31.085203966358677,-37.62272826163098,6.537524295272306,29.7,1.8082389831542969,-3.933333158493042,1.082956075668335
FALSE,FALSE,non-alternating,11,11,John presented the man wearing the hat a painting,John presented a painting to the man wearing the hat,indef,4,longDefinite,2766,14,-36.27949451969471,-40.88342438149266,4.603929861797951,28.4,-0.0029449462890625,-5.218224048614502,-3.490334153175354
FALSE,FALSE,non-alternating,11,11,Juan presented a woman from work a painting,Juan presented a painting to a woman from work,indef,4,longIndefinite,2767,65,-58.27575373649597,-44.96998339612037,-13.305770340375602,29.636363636363637,0.024478912353515625,-1.6151556968688965,-1.3287389278411865
FALSE,FALSE,non-alternating,11,11,John presented her a painting,John presented a painting to her,indef,4,pronoun,2768,16,-22.21194075420499,-24.27591651165858,2.0639757574535906,35.875,0.8785285949707031,-5.197449207305908,3.8530731201171875
FALSE,FALSE,non-alternating,11,11,Linda presented the woman a painting,Linda presented a painting to the woman,indef,4,shortDefinite,2769,66,-28.46312848594971,-35.935017173411325,7.471888687461615,40.1,0.1459064483642578,-2.8214757442474365,2.7357484102249146
FALSE,FALSE,non-alternating,11,11,Alice presented a man a painting,Alice presented a painting to a man,indef,4,shortIndefinite,2770,17,-31.891575859859586,-34.506631071679294,2.6150552118197083,32.0,1.3747882843017578,-3.1529197692871094,0.36088061332702637
FALSE,FALSE,non-alternating,11,11,Michael presented the woman wearing the hat something,Michael presented something to the woman wearing the hat,something,5,longDefinite,2771,68,-51.059485491365194,-42.47373648901703,-8.585749002348166,18.22222222222222,0.7326450347900391,-3.0993812084198,-5.485584855079651
FALSE,FALSE,non-alternating,11,11,Mary presented a man who was from work something,Mary presented something to a man who was from work,something,5,longIndefinite,2772,18,-50.25180261768401,-48.36194854078349,-1.8898540769005194,15.0,1.0379486083984375,0.9752566814422607,-2.227663993835449
FALSE,FALSE,non-alternating,11,11,Michael presented her something,Michael presented something to her,something,5,pronoun,2773,69,-27.550155871897005,-28.315948938019574,0.7657930661225691,39.0,1.047647476196289,-4.5755263566970825,0.2828512191772461
FALSE,FALSE,non-alternating,11,11,Maria presented the man something,Maria presented something to the man,something,5,shortDefinite,2774,19,-32.466053434531204,-30.674070810782723,-1.7919826237484813,54.44444444444444,1.3105525970458984,-0.2891104221343994,-3.474000334739685
FALSE,FALSE,non-alternating,11,11,Mary presented a woman something,Mary presented something to a woman,something,5,shortIndefinite,2775,70,-49.71511922799982,-37.87805741978809,-11.837061808211729,37.0,1.2804145812988281,-2.6039202213287354,-2.1825292110443115
FALSE,FALSE,non-alternating,12,12,Alice revealed the woman from work the end,Alice revealed the end to the woman from work,def,1,longDefinite,2776,21,-54.331530474592,-42.18708922341466,-12.14444125117734,13.1,-0.5031585693359375,-1.2153980731964111,-3.7596789598464966
FALSE,FALSE,non-alternating,12,12,Mary revealed a woman from work the end,Mary revealed the end to a woman from work,def,1,longIndefinite,2777,71,-56.669722685590386,-40.49834800744429,-16.171374678146094,19.454545454545453,-0.17600250244140625,-0.984001874923706,-6.021570682525635
FALSE,FALSE,non-alternating,12,12,Linda revealed him the end,Linda revealed the end to him,def,1,pronoun,2778,22,-41.48889997322112,-27.45953912474215,-14.029360848478973,16.272727272727273,1.0225410461425781,-2.9612064361572266,-3.7074131965637207
FALSE,FALSE,non-alternating,12,12,Alice revealed the woman the end,Alice revealed the end to the woman,def,1,shortDefinite,2779,72,-36.549935271032155,-33.24206911679357,-3.3078661542385817,10.363636363636363,-0.039337158203125,-7.412116527557373,-5.450058102607727
FALSE,FALSE,non-alternating,12,12,Maria revealed a man the end,Maria revealed the end to a man,def,1,shortIndefinite,2780,23,-41.236976662650704,-34.3336931085214,-6.9032835541293025,16.666666666666668,1.1318035125732422,-3.9277420043945312,-4.8863911628723145
FALSE,FALSE,non-alternating,12,12,Linda revealed the woman from work the story,Linda revealed the story to the woman from work,def,2,longDefinite,2781,74,-50.69860809203237,-31.718736254842952,-18.97987183718942,11.923076923076923,-0.9422683715820312,-2.057127356529236,-6.553803205490112
FALSE,FALSE,non-alternating,12,12,John revealed a woman from work the story,John revealed the story to a woman from work,def,2,longIndefinite,2782,24,-53.51179927168414,-32.15405212948099,-21.357747142203152,5.9,-1.4316539764404297,-5.645284652709961,-8.694905281066895
FALSE,FALSE,non-alternating,12,12,Michael revealed her the story,Michael revealed the story to her,def,2,pronoun,2783,75,-33.88521881075576,-19.27158702746965,-14.61363178328611,13.0,0.40909576416015625,-9.012935638427734,-2.8497538566589355
FALSE,FALSE,non-alternating,12,12,John revealed the woman the story,John revealed the story to the woman,def,2,shortDefinite,2784,26,-30.84514567675069,-21.983361116610467,-8.861784560140222,15.88888888888889,-0.4784393310546875,-5.297447085380554,-4.891502618789673
FALSE,FALSE,non-alternating,12,12,Bob revealed a woman the story,Bob revealed the story to a woman,def,2,shortIndefinite,2785,76,-44.71031997399405,-28.984433035366237,-15.72588693862781,5.4,-1.3386001586914062,-5.955186128616333,-6.672640562057495
FALSE,FALSE,non-alternating,12,12,Michael revealed the woman wearing the hat some news,Michael revealed some news to the woman wearing the hat,indef,3,longDefinite,2786,27,-53.016708409413695,-48.79488646052778,-4.221821948885918,11.428571428571429,-0.050975799560546875,-5.743254780769348,-9.67534726858139
FALSE,FALSE,non-alternating,12,12,Alice revealed a man who was from work some news,Alice revealed some news to a man who was from work,indef,3,longIndefinite,2787,77,-64.43747223448008,-53.70705034257844,-10.730421891901642,13.6,0.2983055114746094,-1.66075599193573,-7.077438831329346
FALSE,FALSE,non-alternating,12,12,Michael revealed her some news,Michael revealed some news to her,indef,3,pronoun,2788,28,-36.531557453330606,-32.267381184734404,-4.264176268596202,13.0,1.616373062133789,-7.720101714134216,-2.1437456607818604
FALSE,FALSE,non-alternating,12,12,Alice revealed the woman some news,Alice revealed some news to the woman,indef,3,shortDefinite,2789,79,-37.73233362752944,-39.196885402314365,1.4645517747849226,9.909090909090908,0.09365081787109375,-7.052006006240845,-2.6997610330581665
FALSE,FALSE,non-alternating,12,12,Linda revealed a woman some news,Linda revealed some news to a woman,indef,3,shortIndefinite,2790,29,-50.97490881429985,-47.792836458887905,-3.1820723554119468,8.444444444444445,0.3970050811767578,-4.805452108383179,-2.546743869781494
FALSE,FALSE,non-alternating,12,12,Juan revealed the man from work a winner,Juan revealed a winner to the man from work,indef,4,longDefinite,2791,80,-49.80270324414596,-64.11299207014963,14.31028882600367,19.8,1.6996955871582031,-0.8868223428726196,0.027602195739746094
FALSE,FALSE,non-alternating,12,12,Linda revealed a woman from work a winner,Linda revealed a winner to a woman from work,indef,4,longIndefinite,2792,31,-55.131589028052986,-64.12092103483155,8.989332006778568,25.555555555555557,0.7620697021484375,-4.94596529006958,1.2180969715118408
FALSE,FALSE,non-alternating,12,12,Linda revealed him a winner,Linda revealed a winner to him,indef,4,pronoun,2793,81,-43.995603043586016,-50.6219517569989,6.626348713412881,5.416666666666667,1.8379173278808594,-4.124109983444214,1.0515565872192383
FALSE,FALSE,non-alternating,12,12,Linda revealed the man a winner,Linda revealed a winner to the man,indef,4,shortDefinite,2794,32,-43.42618000879884,-51.20882122218609,7.782641213387251,13.4,1.92901611328125,-3.791988253593445,0.18588650226593018
FALSE,FALSE,non-alternating,12,12,Alice revealed a man a winner,Alice revealed a winner to a man,indef,4,shortIndefinite,2795,82,-48.3199918679893,-55.140792830847204,6.820800962857902,22.555555555555557,2.427074432373047,-1.2080919742584229,0.7284159660339355
FALSE,FALSE,non-alternating,12,12,Alice revealed the man from work something,Alice revealed something to the man from work,something,5,longDefinite,2796,33,-57.43265940528363,-38.65937547991052,-18.773283925373107,3.5,1.9555892944335938,-3.6334182024002075,-7.1791359186172485
FALSE,FALSE,non-alternating,12,12,Bob revealed a woman from work something,Bob revealed something to a woman from work,something,5,longIndefinite,2797,84,-55.94468669826165,-42.285509888548404,-13.659176809713244,10.5,1.5362186431884766,-3.5982292890548706,-6.093199014663696
FALSE,FALSE,non-alternating,12,12,Juan revealed her something,Juan revealed something to her,something,5,pronoun,2798,34,-38.17253371281549,-29.70295345550403,-8.469580257311463,26.076923076923077,1.4473037719726562,-6.689345479011536,-3.128330707550049
FALSE,FALSE,non-alternating,12,12,Alice revealed the woman something,Alice revealed something to the woman,something,5,shortDefinite,2799,85,-36.43375498149544,-31.16577861015685,-5.267976371338591,2.111111111111111,0.9439029693603516,-3.338893413543701,-7.536329865455627
FALSE,FALSE,non-alternating,12,12,Michael revealed a woman something,Michael revealed something to a woman,something,5,shortIndefinite,2800,36,-52.41280248854309,-38.915344066452235,-13.497458422090858,3.5714285714285716,1.2394771575927734,-1.5708844661712646,-5.306070566177368
FALSE,FALSE,non-alternating,13,13,Linda addressed the man who was wearing the hat the speech,Linda addressed the speech to the man who was wearing the hat,def,1,longDefinite,2801,86,-46.60213906224817,-31.091540285386145,-15.510598776862025,24.5,-1.7712478637695312,-4.2731757164001465,-5.194576859474182
FALSE,FALSE,non-alternating,13,13,John addressed a woman who was from work the speech,John addressed the speech to a woman who was from work,def,1,longIndefinite,2802,37,-56.21852590399794,-42.21975391265005,-13.998771991347894,12.454545454545455,-0.9735565185546875,-5.000064969062805,-7.830593228340149
FALSE,FALSE,non-alternating,13,13,John addressed her the speech,John addressed the speech to her,def,1,pronoun,2803,87,-32.52121662534773,-23.40092708542943,-9.120289539918303,18.166666666666668,0.636016845703125,-9.275036215782166,1.9810912609100342
FALSE,FALSE,non-alternating,13,13,Mary addressed the man the speech,Mary addressed the speech to the man,def,1,shortDefinite,2804,38,-40.923709250986576,-30.058467351365834,-10.865241899620742,11.125,0.3167400360107422,-4.859949350357056,-0.5236133337020874
FALSE,FALSE,non-alternating,13,13,John addressed a man the speech,John addressed the speech to a man,def,1,shortIndefinite,2805,89,-45.01583821233362,-31.8923507835716,-13.123487428762019,17.0,0.47232818603515625,-7.166645050048828,-3.0334062576293945
FALSE,FALSE,non-alternating,13,13,Michael addressed the man wearing the hat the note,Michael addressed the note to the man wearing the hat,def,2,longDefinite,2806,39,-45.232903158670524,-29.814388521343062,-15.418514637327462,24.0,-1.2058334350585938,-3.3936442136764526,-4.899569869041443
FALSE,FALSE,non-alternating,13,13,Linda addressed a woman wearing a hat the note,Linda addressed the note to a woman wearing a hat,def,2,longIndefinite,2807,90,-50.448618096881546,-30.592707290954422,-19.855910805927124,6.444444444444445,-1.5827178955078125,-1.649375319480896,-5.973001539707184
